"Step","env_id: ContextualBandit-v2 - exploration_rate","env_id: ContextualBandit-v2 - exploration_rate__MIN","env_id: ContextualBandit-v2 - exploration_rate__MAX"
"1790","0.0023691968323696637","0.0023691968323696637","0.0023691968323696637"
"1791","0.0023620892418725553","0.002362089241872555","0.002362089241872555"
"1792","0.002355002974146938","0.0023550029741469373","0.0023550029741469373"
"1793","0.0023479379652244967","0.0023479379652244963","0.0023479379652244963"
"1794","0.002340894151328822","0.002340894151328823","0.002340894151328823"
"1795","0.002333871468874837","0.0023338714688748365","0.0023338714688748365"
"1796","0.0023268698544682133","0.002326869854468212","0.002326869854468212"
"1797","0.002319889244904809","0.0023198892449048073","0.0023198892449048073"
"1798","0.0023129295771700943","0.002312929577170093","0.002312929577170093"
"1799","0.0023059907884385843","0.0023059907884385826","0.0023059907884385826"
"1800","0.002299072816073265","0.002299072816073267","0.002299072816073267"
"1801","0.0022921755976250467","0.002292175597625047","0.002292175597625047"
"1802","0.002285299070832172","0.002285299070832172","0.002285299070832172"
"1803","0.002278443173619674","0.0022784431736196753","0.0022784431736196753"
"1804","0.002271607844098815","0.002271607844098816","0.002271607844098816"
"1805","0.0022647930205665205","0.0022647930205665196","0.0022647930205665196"
"1806","0.002257998641504819","0.00225799864150482","0.00225799864150482"
"1807","0.0022512246455803062","0.0022512246455803054","0.0022512246455803054"
"1808","0.0022444709716435635","0.0022444709716435644","0.0022444709716435644"
"1809","0.002237737558728635","0.0022377375587286337","0.0022377375587286337"
"1810","0.0022310243460524483","0.002231024346052448","0.002231024346052448"
"1811","0.0022243312730142895","0.0022243312730142904","0.0022243312730142904"
"1812","0.0022176582791952476","0.0022176582791952476","0.0022176582791952476"
"1813","0.002211005304357661","0.0022110053043576617","0.0022110053043576617"
"1814","0.002204372288444589","0.0022043722884445885","0.0022043722884445885"
"1815","0.0021977591715792565","0.002197759171579255","0.002197759171579255"
"1816","0.002191165894064518","0.002191165894064517","0.002191165894064517"
"1817","0.0021845923963823228","0.0021845923963823236","0.0021845923963823236"
"1818","0.0021780386191931765","0.0021780386191931765","0.0021780386191931765"
"1819","0.0021715045033355983","0.002171504503335597","0.002171504503335597"
"1820","0.002164989989825589","0.0021649899898255904","0.0021649899898255904"
"1821","0.0021584950198561136","0.0021584950198561136","0.0021584950198561136"
"1822","0.0021520195347965454","0.0021520195347965454","0.0021520195347965454"
"1823","0.0021455634761921565","0.0021455634761921557","0.0021455634761921557"
"1824","0.0021391267857635778","0.002139126785763579","0.002139126785763579"
"1825","0.0021327094054062884","0.0021327094054062884","0.0021327094054062884"
"1826","0.0021263112771900687","0.0021263112771900696","0.0021263112771900696"
"1827","0.0021199323433584993","0.0021199323433584993","0.0021199323433584993"
"1828","0.002113572546328423","0.0021135725463284237","0.0021135725463284237"
"1829","0.002107231828689438","0.0021072318286894385","0.0021072318286894385"
"1830","0.00210091013320337","0.0021009101332033703","0.0021009101332033703"
"1831","0.0020946074028037605","0.00209460740280376","0.00209460740280376"
"1832","0.0020883235805953474","0.0020883235805953487","0.0020883235805953487"
"1833","0.0020820586098535617","0.0020820586098535625","0.0020820586098535625"
"1834","0.002075812434024001","0.002075812434024002","0.002075812434024002"
"1835","0.0020695849967219283","0.00206958499672193","0.00206958499672193"
"1836","0.002063376241731765","0.0020633762417317644","0.0020633762417317644"
"1837","0.00205718611300657","0.0020571861130065693","0.0020571861130065693"
"1838","0.0020510145546675505","0.0020510145546675496","0.0020510145546675496"
"1839","0.002044861511003547","0.002044861511003547","0.002044861511003547"
"1840","0.0020387269264705364","0.0020387269264705364","0.0020387269264705364"
"1841","0.0020326107456911245","0.002032610745691125","0.002032610745691125"
"1842","0.00202651291345405","0.0020265129134540514","0.0020265129134540514"
"1843","0.002020433374713691","0.002020433374713689","0.002020433374713689"
"1844","0.002014372074589549","0.002014372074589548","0.002014372074589548"
"1845","0.0020083289583657793","0.0020083289583657793","0.0020083289583657793"
"1846","0.002002303971490683","0.002002303971490682","0.002002303971490682"
"1847","0.0019962970595762113","0.00199629705957621","0.00199629705957621"
"1848","0.00199030816839748","0.0019903081683974814","0.0019903081683974814"
"1849","0.0019843372438922897","0.001984337243892289","0.001984337243892289"
"1850","0.001978384232160611","0.001978384232160612","0.001978384232160612"
"1851","0.0019724490794641304","0.0019724490794641304","0.0019724490794641304"
"1852","0.0019665317322257385","0.001966531732225738","0.001966531732225738"
"1853","0.00196063213702906","0.0019606321370290608","0.0019606321370290608"
"1854","0.0019547502406179747","0.0019547502406179734","0.0019547502406179734"
"1855","0.0019488859898961204","0.0019488859898961195","0.0019488859898961195"
"1856","0.0019430393319264311","0.0019430393319264311","0.0019430393319264311"
"1857","0.0019372102139306525","0.0019372102139306518","0.0019372102139306518"
"1858","0.0019313985832888605","0.0019313985832888599","0.0019313985832888599"
"1859","0.001925604387538993","0.0019256043875389933","0.0019256043875389933"
"1860","0.001919827574376377","0.0019198275743763764","0.0019198275743763764"
"1861","0.0019140680916532459","0.0019140680916532472","0.0019140680916532472"
"1862","0.0019083258873782863","0.0019083258873782874","0.0019083258873782874"
"1863","0.0019026009097161535","0.0019026009097161526","0.0019026009097161526"
"1864","0.0018968931069870047","0.001896893106987004","0.001896893106987004"
"1865","0.001891202427666043","0.001891202427666043","0.001891202427666043"
"1866","0.001885528820383044","0.001885528820383045","0.001885528820383045"
"1867","0.0018798722339218952","0.0018798722339218958","0.0018798722339218958"
"1868","0.0018742326172201309","0.0018742326172201302","0.0018742326172201302"
"1869","0.0018686099193684703","0.0018686099193684698","0.0018686099193684698"
"1870","0.0018630040896103638","0.0018630040896103644","0.0018630040896103644"
"1871","0.0018574150773415321","0.0018574150773415332","0.0018574150773415332"
"1872","0.0018518428321095076","0.0018518428321095085","0.0018518428321095085"
"1873","0.0018462873036131787","0.00184628730361318","0.00184628730361318"
"1874","0.0018407484417023395","0.0018407484417023404","0.0018407484417023404"
"1875","0.0018352261963772343","0.0018352261963772334","0.0018352261963772334"
"1876","0.0018297205177881023","0.0018297205177881016","0.0018297205177881016"
"1877","0.0018242313562347383","0.0018242313562347374","0.0018242313562347374"
"1878","0.0018187586621660338","0.0018187586621660331","0.0018187586621660331"
"1879","0.0018133023861795353","0.001813302386179535","0.001813302386179535"
"1880","0.0018078624790209966","0.0018078624790209964","0.0018078624790209964"
"1881","0.0018024388915839347","0.0018024388915839334","0.0018024388915839334"
"1882","0.0017970315749091807","0.0017970315749091816","0.0017970315749091816"
"1883","0.0017916404801844536","0.001791640480184454","0.001791640480184454"
"1884","0.0017862655587439005","0.0017862655587439005","0.0017862655587439005"
"1885","0.0017809067620676697","0.0017809067620676688","0.0017809067620676688"
"1886","0.001775564041781467","0.0017755640417814657","0.0017755640417814657"
"1887","0.0017702373496561224","0.0017702373496561214","0.0017702373496561214"
"1888","0.0017649266376071541","0.001764926637607153","0.001764926637607153"
"1889","0.0017596318576943303","0.0017596318576943316","0.0017596318576943316"
"1890","0.0017543529621212495","0.0017543529621212486","0.0017543529621212486"
"1891","0.0017490899032348848","0.0017490899032348848","0.0017490899032348848"
"1892","0.0017438426335251794","0.00174384263352518","0.00174384263352518"
"1893","0.0017386111056246053","0.0017386111056246045","0.0017386111056246045"
"1894","0.0017333952723077306","0.0017333952723077306","0.0017333952723077306"
"1895","0.0017281950864908076","0.0017281950864908074","0.0017281950864908074"
"1896","0.001723010501231336","0.001723010501231335","0.001723010501231335"
"1897","0.0017178414697276417","0.001717841469727641","0.001717841469727641"
"1898","0.0017126879453184592","0.0017126879453184581","0.0017126879453184581"
"1899","0.0017075498814825025","0.0017075498814825027","0.0017075498814825027"
"1900","0.0017024272318380551","0.0017024272318380551","0.0017024272318380551"
"1901","0.0016973199501425416","0.001697319950142541","0.001697319950142541"
"1902","0.0016922279902921143","0.0016922279902921132","0.0016922279902921132"
"1903","0.0016871513063212368","0.0016871513063212368","0.0016871513063212368"
"1904","0.0016820898524022721","0.0016820898524022732","0.0016820898524022732"
"1905","0.0016770435828450667","0.0016770435828450665","0.0016770435828450665"
"1906","0.0016720124520965322","0.0016720124520965313","0.0016720124520965313"
"1907","0.0016669964147402413","0.0016669964147402417","0.0016669964147402417"
"1908","0.0016619954254960202","0.001661995425496021","0.001661995425496021"
"1909","0.001657009439219532","0.001657009439219533","0.001657009439219533"
"1910","0.0016520384109018748","0.0016520384109018744","0.0016520384109018744"
"1911","0.001647082295669169","0.0016470822956691686","0.0016470822956691686"
"1912","0.0016421410487821608","0.0016421410487821612","0.0016421410487821612"
"1913","0.001637214625635814","0.0016372146256358148","0.0016372146256358148"
"1914","0.0016323029817589061","0.0016323029817589072","0.0016323029817589072"
"1915","0.00162740607281363","0.0016274060728136304","0.0016274060728136304"
"1916","0.0016225238545951892","0.0016225238545951896","0.0016225238545951896"
"1917","0.001617656283031404","0.001617656283031404","0.001617656283031404"
"1918","0.0016128033141823088","0.0016128033141823098","0.0016128033141823098"
"1919","0.0016079649042397628","0.0016079649042397628","0.0016079649042397628"
"1920","0.0016031410095270432","0.0016031410095270436","0.0016031410095270436"
"1921","0.0015983315864984626","0.0015983315864984626","0.0015983315864984626"
"1922","0.0015935365917389677","0.0015935365917389673","0.0015935365917389673"
"1923","0.0015887559819637504","0.0015887559819637504","0.0015887559819637504"
"1924","0.0015839897140178594","0.0015839897140178592","0.0015839897140178592"
"1925","0.0015792377448758045","0.0015792377448758056","0.0015792377448758056"
"1926","0.0015745000316411775","0.0015745000316411781","0.0015745000316411781"
"1927","0.0015697765315462538","0.0015697765315462547","0.0015697765315462547"
"1928","0.0015650672019516163","0.0015650672019516159","0.0015650672019516159"
"1929","0.0015603720003457618","0.001560372000345761","0.001560372000345761"
"1930","0.0015556908843447233","0.0015556908843447237","0.0015556908843447237"
"1931","0.0015510238116916897","0.0015510238116916895","0.0015510238116916895"
"1932","0.0015463707402566136","0.0015463707402566143","0.0015463707402566143"
"1933","0.0015417316280358438","0.0015417316280358444","0.0015417316280358444"
"1934","0.0015371064331517377","0.0015371064331517368","0.0015371064331517368"
"1935","0.0015324951138522816","0.0015324951138522816","0.0015324951138522816"
"1936","0.0015278976285107236","0.0015278976285107247","0.0015278976285107247"
"1937","0.001523313935625193","0.0015233139356251924","0.0015233139356251924"
"1938","0.001518743993818316","0.0015187439938183168","0.0015187439938183168"
"1939","0.0015141877618368622","0.0015141877618368618","0.0015141877618368618"
"1940","0.0015096451985513522","0.0015096451985513511","0.0015096451985513511"
"1941","0.0015051162629556975","0.001505116262955697","0.001505116262955697"
"1942","0.00150060091416683","0.00150060091416683","0.00150060091416683"
"1943","0.001496099111424329","0.0014960991114243295","0.0014960991114243295"
"1944","0.0014916108140900564","0.0014916108140900564","0.0014916108140900564"
"1945","0.001487135981647785","0.0014871359816477862","0.0014871359816477862"
"1946","0.001482674573702843","0.0014826745737028428","0.0014826745737028428"
"1947","0.0014782265499817336","0.0014782265499817342","0.0014782265499817342"
"1948","0.0014737918703317883","0.001473791870331789","0.001473791870331789"
"1949","0.0014693704947207943","0.0014693704947207936","0.0014693704947207936"
"1950","0.0014649623832366306","0.0014649623832366312","0.0014649623832366312"
"1951","0.001460567496086922","0.0014605674960869214","0.0014605674960869214"
"1952","0.0014561857935986601","0.0014561857935986606","0.0014561857935986606"
"1953","0.0014518172362178651","0.0014518172362178645","0.0014518172362178645"
"1954","0.0014474617845092114","0.001447461784509211","0.001447461784509211"
"1955","0.0014431193991556828","0.0014431193991556834","0.0014431193991556834"
"1956","0.0014387900409582163","0.0014387900409582163","0.0014387900409582163"
"1957","0.0014344736708353418","0.0014344736708353416","0.0014344736708353416"
"1958","0.0014301702498228355","0.0014301702498228355","0.0014301702498228355"
"1959","0.0014258797390733675","0.001425879739073367","0.001425879739073367"
"1960","0.0014216020998561458","0.001421602099856147","0.001421602099856147"
"1961","0.0014173372935565789","0.0014173372935565784","0.0014173372935565784"
"1962","0.0014130852816759084","0.0014130852816759086","0.0014130852816759086"
"1963","0.0014088460258308815","0.001408846025830881","0.001408846025830881"
"1964","0.0014046194877533889","0.0014046194877533882","0.0014046194877533882"
"1965","0.0014004056292901276","0.001400405629290128","0.001400405629290128"
"1966","0.001396204412402257","0.0013962044124022576","0.0013962044124022576"
"1967","0.0013920157991650502","0.001392015799165051","0.001392015799165051"
"1968","0.0013878397517675554","0.0013878397517675558","0.0013878397517675558"
"1969","0.001383676232512253","0.001383676232512253","0.001383676232512253"
"1970","0.0013795252038147153","0.0013795252038147163","0.0013795252038147163"
"1971","0.0013753866282032727","0.001375386628203272","0.001375386628203272"
"1972","0.0013712604683186614","0.0013712604683186623","0.0013712604683186623"
"1973","0.0013671466869137063","0.0013671466869137063","0.0013671466869137063"
"1974","0.0013630452468529645","0.0013630452468529652","0.0013630452468529652"
"1975","0.0013589561111124057","0.0013589561111124063","0.0013589561111124063"
"1976","0.0013548792427790688","0.001354879242779069","0.001354879242779069"
"1977","0.0013508146050507312","0.0013508146050507318","0.0013508146050507318"
"1978","0.0013467621612355796","0.0013467621612355796","0.0013467621612355796"
"1979","0.001342721874751873","0.0013427218747518728","0.0013427218747518728"
"1980","0.0013386937091276175","0.0013386937091276173","0.0013386937091276173"
"1981","0.0013346776280002343","0.0013346776280002343","0.0013346776280002343"
"1982","0.0013306735951162337","0.0013306735951162335","0.0013306735951162335"
"1983","0.0013266815743308848","0.0013266815743308848","0.0013266815743308848"
"1984","0.0013227015296078922","0.0013227015296078922","0.0013227015296078922"
"1985","0.0013187334250190684","0.0013187334250190684","0.0013187334250190684"
"1986","0.0013147772247440112","0.0013147772247440112","0.0013147772247440112"
"1987","0.0013108328930697799","0.0013108328930697792","0.0013108328930697792"
"1988","0.0013069003943905692","0.0013069003943905698","0.0013069003943905698"
"1989","0.0013029796932073976","0.001302979693207398","0.001302979693207398"
"1990","0.001299070754127776","0.001299070754127776","0.001299070754127776"
"1991","0.0012951735418653923","0.0012951735418653926","0.0012951735418653926"
"1992","0.0012912880212397964","0.0012912880212397964","0.0012912880212397964"
"1993","0.0012874141571760777","0.001287414157176077","0.001287414157176077"
"1994","0.0012835519147045488","0.0012835519147045488","0.0012835519147045488"
"1995","0.0012797012589604352","0.0012797012589604352","0.0012797012589604352"
"1996","0.001275862155183554","0.001275862155183554","0.001275862155183554"
"1997","0.0012720345687180022","0.0012720345687180033","0.0012720345687180033"
"1998","0.0012682184650118498","0.0012682184650118493","0.0012682184650118493"
"1999","0.0012644138096168142","0.0012644138096168137","0.0012644138096168137"
"2000","0.0012606205681879633","0.0012606205681879633","0.0012606205681879633"
